crw_news_date,published,title,text,url_news,web_site,id_news,crawling_date_feed
2020-08-06 13:21:15.502048,"Thu, 06 Aug 2020 11:12:47 +0000",Nurse has leg amputated after ignoring pain while working on virus frontline,"After ignoring cramps for eight weeks, Sette Buenaventura, 26, was diagnosed with a cancerous tumour (Picture: Caters News)  A nurse who ignored leg cramps while working ‘flat-out’ on the coronavirus frontline had her leg amputated after discovering the pain was down to a cancerous tumour.  Sette Buenaventura, 26, shrugged off muscle cramp for eight weeks as she ‘didn’t have time to worry about aches and pains’ while working 12-hour shifts at Salford Royal Hospital in Greater Manchester.  After doctors removed her leg to save her life, she is now cancer-free – but was left devastated by her ordeal and is encouraging others with ‘lingering pain’ to always get it checked out.  The part-time model, from Eccles, Manchester, suffered with bad cramp for eight weeks, but assumed she was just experiencing the side-effects of being on her feet helping Covid-19 patients all day long.  Advertisement  Advertisement  Advertisement  After she began to struggle to walk, she sought help, with an MRI from Manchester infirmary revealing she was suffering from a sarcoma in her right leg in April.  Visit our live blog for the latest updates: Coronavirus news live  A couple of weeks later, the malignant peripheral nerve sheath tumour had swollen to the size of a golf ball in her calf.  Medics initially thought they could remove the tumour in surgery – but Sette was devastated when they told her amputation was the only way for her to survive.  She lost her leg in May – only four weeks after being diagnosed – and is now slowly coming to terms with her new life.  Sette in hospital before her leg was amputated (Picture: Caters News)  The part-time model was left devastated by her cancer battle (Picture: Caters News)  She said: ‘When they told me I had to have one my legs removed I got very upset, but because I had no time to think about it I just got on with it knowing that I didn’t have a choice.  ‘I was so upset, I like to look after myself and try my best to be healthy, I work in healthcare and never expected this to happen to me.  ‘I can’t look in the mirror now and I don’t want to because it’s too much to acknowledge that what I’m seeing in the mirror is the new me.’  She added: ‘When COVID-19 kicked off we worked flat out, we didn’t have time to worry about aches and pains, we were there every hour to help anyone who needed us, I got a real taste for that level of commitment.  ‘That is what working in hospitals is like, you forget about your own pains because you’re busy helping other people, which I love to do, but everything comes at a cost.  ‘Obviously, it has been a lot busier this year and but I don’t think it’s the direct cause of what has happened to me, it just may have helped it along in the months leading up to the increased pain, and although I couldn’t be there with my colleagues for the whole fight I’m so proud of all of them for keeping going.  ‘I work in the stroke ward as a nurse and usually get muscle cramp in my legs because I’m always on my feet.’  Sette has admitted she is now ‘anxious’ about being treated differently and ‘hates people thinking that I need help all the time’.  She said: ‘I tried to go out now and again after with my partner and friends and there were just lots of looks and people staring, which was too overwhelming, in the end I had to go home because the attention was too much.  Sette practices walking after her amputation (Picture: Caters News)  The nurse, far right, pictured working in hospital on a COVID ward (Picture: Caters News)  ‘Even when I’m speaking to people, I can tell they are trying to be overly helpful and I understand why but I wish they wouldn’t.  Advertisement  Advertisement  ‘Looking over Instagram and seeing all these models I try not to compare myself, but I can’t help it and knowing it’s a life I can’t get now is difficult.’  After beating cancer, Sette will be returning to work in November, providing her rehabilitation goes smoothly.  However, she wants to warn others that something as small as a pain in their leg could be a serious cause for concern.  She said: ‘I think it’s really important for anyone with a lingering pain to go and get it checked out, if I had caught this sooner, I would probably be in a different position now.  ‘Although I won’t let this get in the way of my life goals, I feel like now that it has happened I should at least try to help stop it from occurring in other people like myself.  ‘It’s not the end of the world, but is all new to me, and I’m glad I have such great support from family and friends to help me get through this – and hope to help other people going through the same thing.’  Get in touch with our news team by emailing us at webnews@metro.co.uk.  For more stories like this, check our news page.  Advertisement Advertisement",https://metro.co.uk/2020/08/06/nurse-has-leg-amputated-ignoring-pain-working-virus-frontline-13091835/,https://metro.co.uk/feed/,3fb9039adf27dcf39276d2413699f45976e76c656f1e3b6cc237e45a24d290cf,2020-08-06 13:15:10.504906
2020-08-06 13:21:15.721435,"Thu, 06 Aug 2020 11:09:10 +0000",Mum whose house became 'dumping ground' due to depression completes DIY makeover,"Bex was able to use her time in lockdown to give this cluttered room a makeover (Picture: Bex Kitchen)  There’s a cruel irony in the way that having a bad time mentally makes tidying feel impossible… but living in a messy room makes you feel worse.  We know that giving our living space a good clean will likely make us feel better in the long run, but it’s tough to remember that at the start of the process, when we’re confronted by piles of clutter.  So here’s a reminder of why it’s worth the bother, in the hope that someone else’s story might help motivate you when the mess feels insurmountable.  Single mum Bex Kitchen, 25, was struggling with her mental wellbeing, having suffered with depression and anxiety for years.  Advertisement  Advertisement  Advertisement  The struggle of handling mental illness while working and raising a four-year-old alone meant Bex’s home became a ‘dumping ground’, and she simply didn’t have the energy to give it a good tidy.  Bex found it difficult to keep the room tidy while battling depression (Picture: Bex Kitchen)  But in lockdown and on furlough, Bex decided to take advantage of the extra time on her hands, as well as a lift in her mood, to sort out her home.  Bex told LatestDeals.co.uk: ‘I just really wanted to create a calm, jungle-themed bedroom. I am a single mum. I have a four-year-old and have wanted a second child for a really long time, so I’m considering adopting.  She took the decluttering process slowly and gently (Picture: Bex Kitchen)  ‘However, for now, I’m just about to apply to Ofsted as a childminder after using lockdown to study childcare from home. This room will be where any minded babies I look after take their naps.  ‘I’m autistic with anxiety and I’ve suffered from depression for a long time so the room ended up being a dumping ground and I didn’t have the energy or executive functioning to deal with it.  ‘Now I’m coming out of depression, I want to get my life on track, especially as my fiancé left me in January, so I just decided one day it was now or never to take control of my life and that includes making my home somewhere I can truly enjoy and relax in.’  Then one day in lockdown, Bex did the bulk of the work – here’s the end result (Picture: Bex Kitchen)  Bex spent just £170 transforming the cluttered space in her home into a peaceful room for the kids she childminds, with a subtle jungle theme.  She was able to save cash by using some laminate flooring she had from a previous home, that had sat in the garage unused for two years, and looking out for bargains from Ikea and Hobbycraft.  ‘So I only paid out £32.48 on tools and underlay for the floor,’ says the mum. ‘The cot was from when my son was a baby, and so was the bedding and curtains.  ‘The drawers are Nordli from Ikea, the Kallax is from Ikea, the rug was Toftland and cost £7 from Ikea, and the trolley was £28 from Hobbycraft.  Along with a good tidy, Bex added some DIY touches (Picture: Bex Kitchen)  “The handmade clock was made by Emma Steel in Spalding who runs LightArtedly, the watercolour prints were from LauraSladeArt, the canvas map was from The Range and the embroidery hoop was from Rosie Wild at Phoenix and the Cub.  ‘I’m a big believer of supporting small businesses so that’s what I’ve tried to do! Overall, if you add up all the furniture, flooring and art it was about £170 that I’ve spent this year on the room.’  Advertisement  Advertisement  Bex made the DIY project manageable by starting to declutter little by little a month ago, then doing one big day of tidying last week, when she had a surge in energy.  It’s lovely, right? (Picture: Bex Kitchen)  She says that the end result, as well as the journey of decluttering, has given her a mental health boost in a challenging time.  Bex added: ‘Decluttering was the hardest part but I had to be ruthless and throw out 70% of what was in the room,” she adds.  ‘I think this project has given me something to focus on during lockdown and also improved my mental health.  ‘Poor mental health can contribute to a messy house and then a messy house makes your mental health worse, in a vicious cycle.  ‘So clearing up even just one room has made a big difference to my mood! Every time I walk past the room I smile.  ‘Now that room is done, I feel energised to transform the rest of the house and so relieved too. It’s my favourite room in the house now.’  Do you have a story to share?  Get in touch by emailing MetroLifestyleTeam@Metro.co.uk.  MORE: Woman makes DIY stairlift for her elderly rescue pugs  MORE: Strong Women: Postnatal depression destroyed my confidence, I had to fight to win it back  MORE: 11-year-old girl’s list of things to throw away is all the tidying inspiration you need this weekend  Advertisement Advertisement",https://metro.co.uk/2020/08/06/single-mum-whose-house-became-dumping-ground-due-depression-manages-proper-declutter-lockdown-13092428/,https://metro.co.uk/feed/,0ae948e921299ad18465e3956fec15d2f6b5de03c6258f1817996e1d0df47aa9,2020-08-06 13:15:10.504906
2020-08-06 13:21:15.921509,"Thu, 06 Aug 2020 11:07:31 +0000",PC Andrew Harper’s mum campaigns for police killers to get at least 20 years,"Debbie Adlam was distraught to hear her son’s killers could be out of jail in 11 years or less (Picture: PA)  The mother of PC Andrew Harper is campaigning for ‘mandatory’ 20-year minimum jail sentences for anyone who kills a police officer, arguing front-line coppers ‘are not being protected’.  Debbie Adlam, whose son was dragged to death aged 28 while trying to stop thieves fleeing with a quad bike last year, said the outcome of his killers’ trial shows ‘something needs to change’.  PC Harper was caught in a tow rope dangling from the back of the car pulling the quad bike.  Driver Henry Long, 19, passengers Jessie Cole and Albert Bowers, both 18, were sentenced to 16 years and 13 years in prison respectively for manslaughter.  Advertisement  Advertisement  Advertisement  Long was given a reduction on his sentence because he pleaded guilty and could be released on licence after 10 years and eight months in jail.  Cole and Bowers could be released on licence after serving less than nine years.  Legislation requires that two-thirds of a sentence is served before prisoners become eligible for release, while court guidelines often result in lower sentences for younger offenders.  Speaking on ITV’s Good Morning Britain today, Ms Adlam said: ‘The blue light services go out while we’re sat in bed or watching TV or going to the pub, they’re out there putting themselves in harm’s way – and that’s why they deserve a bit of extra protection.  To view this video please enable JavaScript, and consider upgrading to a web browser that supports HTML5 video  ‘If you are 19, as one of the defendants was, you can do so many things – you can sit on a jury. To me there’s just no need for the reduction because he’s not 21… [at that age] you can change your gender, you can get a mortgage, it just doesn’t make sense.  Speaking on Wednesday, she argued ‘Andrew’s Law’ would make sure sentences ‘define the crime’ of killing officers, although she accepted no sentence will help her family get over losing her son.  The Attorney General’s office has been asked to review whether the sentences were too lenient and has 28 days from Tuesday to come to a conclusion.  The request was made by the Tory MP for PC Harper’s constituency, John Howell, to assess ‘whether the punishment fits the crime’.  Sentencing the teenagers last Friday, Mr Justice Edis told the Old Bailey: ‘Manslaughter cases range greatly in seriousness.  Andrew Harper died trying to stop the trio making off with stolen goods in Bekrshire (Picture: PA)  Henry Long, 19, Jessie Cole and Albert Bowers, both 18, left school long before 16 and had a long history of stealing (Picture: PA)  ‘Sometimes death may be caused by an act of gross carelessness, sometimes it is very close to a case of murder in its seriousness. That is so, here.’  Ms Adlam said she ‘totally believes’ longer minimum terms would deter people from killing or seriously injuring police officers.  She said: ‘They just get their uniform on, and off they go again time and time again, and if somebody doesn’t stand up and look after them when there’s an injury or somebody’s killed – we see from this experience that they are not being protected.  ‘There’s nobody looking out for them and we aim to change that.’  Asked how she felt about the teenagers’ reaction after they were cleared of murdering her son, she said: ‘There was one apology which wasn’t a true apology and it was not an apology I believed. It was gut-wrenching.  ‘It sends a signal out to other people of “See, we got away with it”.  Advertisement  Advertisement  ‘They were celebrating because they did have something to celebrate – they weren’t convicted of murder. So in their minds they got off lightly.’  Get in touch with our news team by emailing us at webnews@metro.co.uk.  For more stories like this, check our news page.",https://metro.co.uk/2020/08/06/pc-andrew-harpers-mum-campaigns-police-killers-get-least-20-years-13092175/,https://metro.co.uk/feed/,e41e47a05eed09a1035692812c52940d48094117d3703dbe609f4dfafa3d78d1,2020-08-06 13:15:10.504906
2020-08-06 13:21:16.113811,"Thu, 06 Aug 2020 11:00:42 +0000",EastEnders star now working at GP surgery fears patients are missing appointments,"Former EastEnders star Madeline Duggan has revealed that she fears patients are missing life saving appointments amid the Covid-19 pandemic.  The actress — who portrayed the original iteration of Lauren Branning — shared her concerns on social media back in April.  Madeline, who works part-time at GP surgery, tweeted: ‘Really worried about all the other health issues that will be missed due to Covid. please, if your GP says you need to go to the hospital for anything urgent please just go.  ‘Iv heard people are not going to their 2WW (suspected cancer) appts. I know it’s scary but so is cancer.  Advertisement  Advertisement  Advertisement  ‘I know this because I work in a doctors surgery part time (because being an out of work actress doesn’t pay lol) So many patients are refusing to go A&e & thinking our GPs can fix everything over the phone.  ‘If your GP says go to the hospital it’s for good reason.’  Madeline portrayed Lauren Branning in EastEnders between 2006 and 2010, before Jacqueline Jossa ultimately took over the role.  Viewers will have had the opportunity to revisit one of Madeline’s most famous moments as Lauren earlier this week, as the iconic episode from 2007 — which saw Max’s (Jake Wood) affair with Stacey Slater (Lacey Turner) exposed — was re-aired.  With the BBC One soap having had to shut down production amid the Covid-19 pandemic, the serial drama was forced to go off the air.  Iconic episodes from years gone by have been broadcast each and every Tuesday, with the Max and Stacey affair revelation being the latest.  EastEnders: Secrets From The Square continues Monday August 10 8pm on BBC One.  If you’ve got a soap or TV story, video or pictures get in touch by emailing us soaps@metro.co.uk – we’d love to hear from you.  Join the community by leaving a comment below and stay updated on all things soaps at our homepage.  MORE: Secrets From The Square fills the EastEnders-shaped hole in your telly schedules to perfection  MORE: 19 EastEnders moments which defined Mick and Linda Carter's reign as landlords of the Queen Vic  MORE: From Den and Angie's divorce papers to Lucy Beale's killer revealed — 35 unforgettable EastEnders moments  Advertisement Advertisement",https://metro.co.uk/2020/08/06/eastenders-star-madeline-duggan-now-working-gp-surgery-fears-patients-are-missing-life-saving-appointment-13092222/,https://metro.co.uk/feed/,09f41e1a0b2e35fbb5c032907e0cad19ccb1775248c69437090f15c06288cd65,2020-08-06 13:15:10.504906
2020-08-06 13:21:16.730777,"Thu, 06 Aug 2020 11:00:15 +0000",Satellite images reveal 150m crater left by explosion at Beirut port,"Before and after satellite images show the scale of the destruction in the Beirut port (Picture: CNES/AFP via Getty Images)  These incredible aftermath images reveal an enormous 150-metre crater from the blast that decimated the Port of Beirut.  The scale of the devastation has been laid bare now the smoke and toxic red cloud have blown away.  A huge circular section of land where a warehouse once stood is now full of water after it was blasted away along with surrounding buildings and ships.  Bellingcat investigator Nick Waters estimated the crater left from the blast is nearly 500ft (150 metres) wide.  Advertisement  To view this video please enable JavaScript, and consider upgrading to a web browser that supports HTML5 video  The crater left by the blast is 150 metres wide (Picture: Haytham El Achkar/Getty)  The blast totally destroyed buildings in the port and sent shockwaves for miles around, damaging half of the city (Picture: Haytham El Achkar/Getty Images)  At least 135 people were killed and thousands more injured in the explosion – said to be a fifth of the force of the nuclear Hiroshima bomb – when some 2,700 tons of ammonium nitrate were ignited at a waterfront warehouse.  Advertisement  Advertisement  The blast sent a flaming red mushroom cloud into the sky and shockwaves that damaged half of the Lebanese capital.  Lebanon’s government has put an unspecified number of Beirut port officials under house arrest pending an investigation into how the highly explosive chemical came to be stored at the port for years.  Foreign Secretary Dominic Raab said the Lebanese prime minister told him there would be a ‘full, thorough and rigorous investigation to get to the truth – I think the people of the Lebanon deserve no less – and that there will be full accountability’.  Aerial images show the scale of the destruction at the waterfront (Picture: Haytham El Achkar/Getty Images)  To view this video please enable JavaScript, and consider upgrading to a web browser that supports HTML5 video  The Government has said all embassy staff based in Beirut are accounted for, but some have suffered ‘non-life-threatening injuries’.  Mr Raab said the details of Britons caught up in the Beirut blast were still being established.  ‘We are not sure on the precise figures in relation to UK nationals there, we will obviously want to bottom out that in the days ahead,’ the Foreign Secretary said.  ‘Obviously we have a consular team there which are monitoring that very carefully.’  Get in touch with our news team by emailing us at webnews@metro.co.uk.  For more stories like this, check our news page.",https://metro.co.uk/2020/08/06/satellite-images-reveal-150m-crater-left-explosion-beirut-port-13091974/,https://metro.co.uk/feed/,23042ee81fd80e360fde2973b7ea4330c751d8ec5044f7bb57496528b956bf27,2020-08-06 13:15:10.504906
2020-08-06 13:21:16.936405,"Thu, 06 Aug 2020 10:59:46 +0000","Leverkusen vs Rangers TV channel, live stream, time, team news and odds","Steven Gerrard is looking to cause a huge upset against Bayer Leverkusen (Picture: Getty Images)  Rangers are in a sticky situation in the second leg of their Europa League last 16 tie with Bayer Leverkusen, having been beaten 3-1 at home in the first encounter.  Goals from Kai Havertz, Charles Aranguiz and Leon Bailey gave the German side the significant lead, with George Edmundson’s header giving the Scots a slim hope.  A tie with Inter Milan in the quarter-finals awaits the winner of this contest after the Italian’s beat Getafe in the last 16 on Wednesday night.  What time is Bayer Leverkusen vs Rangers?  The match kicks-off at 5.55pm on Thursday 6 August at the BayArena.  Advertisement  What TV channel is Bayer Leverkusen vs Rangers on and is there a live stream?  BT Sport 2 will be showing the game live with coverage from 5.15pm.  Advertisement  Advertisement  Subscribers can stream the action on BT Sport Player or on the BT Sport app.  Bayer Leverkusen vs Rangers team news  Much has changed since the first leg, with Wes Foderingham, Matt Polster, Sheyi Ojo, Andy Halliday and Florian Kamberi all having left the club since then.  Kemar Roofe, Cedric Itten, Leon Balogun, Calvin Bassey and Jon McLaughlin have all been signed, but will not be playing.  Glen Kamara is suspended and Nikola Katic is out injured.  Leverkusen are missing Kerem Demirbay and Mitchell Weiser through suspension, Nadiem Amiri is in quarantine over COVID-19 fears and Paulinho is out.  Kai Havertz will play, though.  Bayer Leverkusen vs Rangers odds  13/20 Leverkusen  10/3 Draw  4/1 Rangers  Odds courtesy of Betfair  MORE: Paul Scholes names Man Utd’s biggest threat to Europa League glory  MORE: Paul Scholes assesses Manchester United’s chances of winning the Europa League  Follow Metro Sport across our social channels, on Facebook, Twitter and Instagram.  For more stories like this, check our sport page.",https://metro.co.uk/2020/08/06/leverkusen-vs-rangers-tv-channel-live-stream-time-team-news-odds-13092169/,https://metro.co.uk/feed/,73ca03b5672de24c417ce7ebbee2cb05433862176e4de9db8c2d3af85ec99776,2020-08-06 13:15:10.504906
2020-08-06 13:21:17.180615,"Thu, 06 Aug 2020 10:59:08 +0000",The Umbrella Academy showrunner hits back 'anti-Semitic' accusations,"Steve Blackman responded to accusations that The Handler was anti-Semitic (Picture: Netflix)  The Umbrella Academy showrunner Steve Blackman has hit back at accusations that season 2 is ‘anti-Semitic’.  In the series, The Handler (played by Kate Walsh) is seen speaking the Jewish language Yiddish – among a series of other dialects – but some have, in turn, slammed the show for an inappropriate portrayal of an ‘evil Jew’ stereotype.  As the character is also part of a secret organisation that helps maintain the timeline within the UA universe, it’s also been claimed she is representative of a conspiracy theory that powerful Jewish people are secretly running the world.  When approached by Metro.co.uk about the criticism, Blackman said in a statement: ‘The accusation of antisemitism in The Umbrella Academy is hurtful and, more importantly, factually incorrect.  Advertisement  Advertisement  Advertisement  ‘I wrote these episodes, created the character, and am myself Jewish.  ‘While I understand audiences sometimes receive things in a different way than creators intend, The Handler was not created as an anti-Semitic character.’  Kate Walsh plays the impeccably dressed time traveller (Picture: Netflix)  ‘The Handler speaks every language, including Swedish, Mandarin, Yiddish, and English as we saw this season, and The Commission is not an evil organisation; they do not control finances, governments, or the media.  ‘The only thing they control – and more importantly, protect – is the timeline of our fictional Umbrella Academy universe.’  Anti-Semitic backlash about The Handler started during the first season, where critics argued the series is a deliberate attempt at negatively portraying the Jewish community.  The Jewish writer said there was no anti-Semitism(Picture: Netflix)  ‘Jews have been persecuted throughout history because people think they are a secret organisation bringing about the end of humanity and global domination,’ one viewer explained in a thread on Twitter.  ‘So, when the show had the handler speaking Yiddish, it implies that she’s Jewish, because goyim [non-Jewish people] simply just don’t usually speak it.’  The language of Yiddish was originally used by Ashkenazi Jews, and at one point was a prominent language of the Jewish community.  However, World War II caused a decline in the use of the language, with almost 85 percent of those killed during the Holocaust were Yiddish-speaking Semites.  While it is still used in some Hasidic communities of the faith, it is not as prominent as it once was.  The Umbrella Academy is available on Netflix now.  Got A Story?  If you’ve got a celebrity story, video or pictures get in touch with the Metro.co.uk entertainment team by emailing us celebtips@metro.co.uk calling 020 3615 2145 or by visiting our Submit Stuff page – we’d love to hear from you.  MORE: The Umbrella Academy’s Ellen Page heaps praise on wife Emma for helping create iconic season 1 dance scene  MORE: The Umbrella Academy: Massive timeline changes that could have happened ahead of season 3",https://metro.co.uk/2020/08/06/umbrella-academy-creator-anti-semitism-yiddish-handler-13092145/,https://metro.co.uk/feed/,f290d1bc03e134aed7ca0ac265bdb293ed95959c05c461c5538605b032ae6968,2020-08-06 13:15:10.504906
2020-08-06 13:21:17.379627,"Thu, 06 Aug 2020 10:55:51 +0000",What would happen if a nuclear bomb hit London?,"Londoners would only have a ‘matter of minutes’ before they were warned of a nuclear strike (Credits: Getty Images)  Londoners would only have ‘a matter of minutes’ before being warned of an impending nuclear attack, experts have said, with one bomb in today’s arsenal enough to wipe out the entire city.  It will be 75 years this week since the atomic bombings of Hiroshima and Nagasaki, which began the period in history that came to be known as the nuclear age.  If an intercontinental ballistic missile (ICBM) were to head to London, the warning time would be measured in minutes, not hours, said Dr Lyndon Burford, a post-doctoral research associate in the Centre for Science and Security Studies at King’s College London.  Advertisement  Advertisement  ‘The Prime Minister would have minutes to make it to a safety bunker,’ he said.  Advertisement  As for the public, Dr Burford said he is sceptical of the UK Government’s assertion that it could respond to a single nuclear use in an urban area, citing a warning given by the International Committee of the Red Cross (ICRC) in 2013 that, as things stand, ‘there is no effective way of delivering humanitarian assistance to victims of a nuclear blast’.  Dr Burford added: ‘We have learnt that ionising radiation has a gendered impact – women and girls are disproportionately impacted by the negative effects. We don’t know why, but that’s what the science says.’  Modern nuclear weapons can achieve yields of 1,000 kilotonnes (Credits: Getty Images)  The nuclear weapons that exist in today’s arsenal are ‘much more powerful’ than the ones used to bomb Hiroshima and Nagasaki, said Matt Korda, a research associate for the nuclear information project at the Federation of American Scientists (FAS).  The warheads that bombed the Japanese cities on August 6 and 9 in 1945, nicknamed Little Boy and Fat Man, achieved blasts of around 15-20 kilotons.  The first US atomic bombing killed 140,000 people in Hiroshima, while the second atomic attack on Nagasaki killed another 70,000.  ‘By contrast, today’s weapons can achieve yields of several hundred, sometimes over 1,000, kilotons, due to the introduction of multi-stage thermonuclear weapon designs during the early years of the Cold War,’ Dr Korda added.  ‘A nuclear detonation of several hundred kilotons over the centre of London would destroy most of the city, and could break windows as far away as Croydon and Walthamstow.’  A nuclear strike on London now would be much more deadly than in 1945 (Getty Images)  According to the FAS, the number of nuclear weapons in the world has declined significantly since the Cold War, down from a peak of around 70,300 in 1986 to an estimated 13,410 in early 2020.  The FAS estimates that around 91% of all nuclear warheads are owned by Russia and the United States, which each have around 4,000 warheads in their military stockpiles.  The military theory of mutually assured destruction (MAD), in which a nuclear attack by one superpower would be met with an overwhelming nuclear counter-attack, thus acting as a deterrent to nuclear warfare, is a hotly debated topic.  Dr Burford said: ‘Many former military and governmental experts are increasingly pointing out that, even if deterrence did work in some instances – and we can never ‘know’ in the scientific sense, because deterrence is an internal, psychological process – in other cases, it is clear that luck played a significant role in preventing the use of nuclear weapons.  Advertisement  Advertisement  ‘So, did MAD work? Only if we accept that at a minimum, sometimes we just have to leave it to luck to determine whether or not we have a nuclear war.’  Professor Malcolm Chalmers, deputy director-general at the Royal United Services Institute, said the use of nuclear weapons against the UK is most likely to take place during a time of extreme national crisis or war.  ‘A deliberate ‘bolt from the blue’ attack cannot be ruled out altogether, but it is extremely hard to see what an enemy could hope to achieve,’ he said.",https://metro.co.uk/2020/08/06/what-happen-nuclear-bomb-hit-london-13092056/,https://metro.co.uk/feed/,1ed63d7da6e4b95678a8af91cac08a65ce2820190646330f22a7790151a1451b,2020-08-06 13:15:10.504906
2020-08-06 13:21:17.579332,"Thu, 06 Aug 2020 10:54:10 +0000",Paul Chuckle says he'll never stop missing brother Barry after death,"To view this video please enable JavaScript, and consider upgrading to a web browser that supports HTML5 video  Paul Chuckle has said he never stops missing his brother Barry, as he remembered him two years after his death.  Barry died in August 2018 at the age of 73 after secretly battling bone cancer. He didn’t tell fans, his manager, or even Paul, as he’d wanted to continue performing as long as possible.  Speaking to Eamonn Holmes and Ruth Langsford, Paul explained that he still misses his brother a lot, adding: ‘He’s been with me for 70 years…we worked together as partners for 55 years, it’s like your right hand being cut off.  ‘The physical pain…that steadily disappears over the years but I never stop missing him.’  Advertisement  Advertisement  Advertisement  The Chucklevision star – real name Paul Elliott – added: ‘Every time I work I always feel he’s there with me, it’s a nice feeling…that he’s there helping me all the way along.’  Asked why he thinks Barry kept his illness a secret, Paul went on to say: ‘He loved making people laugh and he knew if I found out, I would have made him get it sorted, getting him into hospital.’  Can’t believe its been two years already, 5 August 2018, miss you Baz ð pic.twitter.com/qFZAfD9eZN — Paul Chuckle (@PaulChuckle2) August 5, 2020  The 72-year-old recently marked two years since his brother’s death, sharing a sweet photo of the pair.  ‘Can’t believe its been two years already, 5 August 2018, miss you Baz,’ he wrote, adding a broken-heart emoji.  Paul and Barry worked together for more than 50 years (Picture: Getty Images)  Speaking to the Mirror after the loss of his brother, Paul explained he sees him in his sleep.  ‘He’s been in so many of my dreams since he passed, and I believe in the afterlife – it’s comforting he’s contacting me that way,’ he said.  ‘I talk about the good times with Sue, so I’m not just being upset, missing him. He wanted to work up until the end and he did it.’  ‘I just miss those laughs we had on stage,’ Paul continued.  ‘I can’t fathom that we’ll never have that laugh together anymore.’  This Morning airs weekdays at 10am on ITV.  Got a story?  If you’ve got a celebrity story, video or pictures get in touch with the Metro.co.uk entertainment team by emailing us celebtips@metro.co.uk, calling 020 3615 2145 or by visiting our Submit Stuff page – we’d love to hear from you.  MORE: Paul Chuckle pays tribute to brother Barry two years after death: ‘Miss you Baz’  MORE: Paul Chuckle recalls fighting tears on stage hours after daughter’s funeral",https://metro.co.uk/2020/08/06/paul-chuckle-says-hell-never-stop-missing-brother-barry-two-years-death-13092283/,https://metro.co.uk/feed/,7b8b4afecc0552c729eed04bfd4a3e681e9f79297b847469eeba9d72c8d1aba5,2020-08-06 13:15:10.504906
2020-08-06 13:21:18.293595,"Thu, 06 Aug 2020 10:52:42 +0000",Beyonce’s Black Is King stylist made more than 60 costumes for her,"Beyonce rocked over 60 looks in Black Is King, says her stylist (Picture: Disney + )  Costume designer Zerina Akers made more than 60 outfits for Beyonce’s visual album Black Is King.  Zerina was the brains behind the singer’s looks in the music videos for her latest release, inspired by the Disney’s The Lion King.  From high fashion gowns to outfits flexible enough for Queen B and her dancers to bust a move in, there was a lot for the stylist to think about over the year-long project.  In an interview with The Hollywood Reporter she revealed that roughly 65 outfits made it into the visual album.  Advertisement  When you add the looks that were ultimately dropped, the number gets bigger – and that’s just on Beyonce alone.  Advertisement  Advertisement  She said: ‘I tried to count. I tried to count even on Beyonce, and I stopped somewhere at 63, but I feel like it’s more like 65.  Zerina praised Beyonce for putting lesser known designers in the spotlight (Picture: Disney+)  ‘Then we’re never going to talk about the ones that didn’t make it in the film, then we’re at like 70. That’s just on her alone.  ‘Again, in that project, it was one thing to have 70 people; another thing is to have to funnel them and dress them, let’s say, in five different, large scenes, from the synchronized swimming, to the club, to the chess scene. So, I don’t have a [total] count.’  She also praised Beyonce for wanting to give lesser known designers their time in the spotlight.  ‘Beyoncé does not care who the jacket is by. If it’s a beautiful jacket, it’s a beautiful jacket,’ Zerina said.  ‘She’s not, “Oh, I’m going to take the Chanel one over the Jerome LaMaar one.” It’s which one looks better.’  Got a story?  If you’ve got a celebrity story, video or pictures get in touch with the Metro.co.uk entertainment team by emailing us celebtips@metro.co.uk, calling 020 3615 2145 or by visiting our Submit Stuff page – we’d love to hear from you.  MORE: Caroline Flack begged for assault court case to be dropped in note to boyfriend Lewis Burton  MORE: Gwyneth Paltrow admits she and Chris Martin ‘never settled into being a couple’ despite a decade of marriage",https://metro.co.uk/2020/08/06/beyonces-black-king-stylist-made-60-costumes-13092095/,https://metro.co.uk/feed/,3ae9202d981b8136cc081965912e8963e388cf75e79b75d6d194303ff74d7625,2020-08-06 13:15:10.504906
2020-08-06 13:21:18.640080,"Wed, 05 Aug 2020 19:41:50 +0000",New sculpture of black woman one of only three in country,"Reaching Out is the name of a statue unveiled today in east London.  Created by Thomas J Price, the nine foot bronze depiction of an anonymous black woman is only the third such public sculpture in the country today.",https://www.channel4.com/news/new-sculpture-of-black-woman-one-of-only-three-in-country,https://www.channel4.com/news/feed,a99ecd0191debcb2f4b03faaf44fa314d247f437b182be50241d850a6d5c715c,2020-08-06 13:15:10.504906
2020-08-06 13:21:18.777318,"Wed, 05 Aug 2020 19:39:46 +0000",Review says nurse who died was released from hospital with suspected Covid,"Channel 4 News has seen a hospital review into the death of a nurse at Luton and Dunstable University Hospital.  28-year-old Mary Agyapong died on April 12th just days after undergoing an emergency C-section to deliver her baby girl.  The review confirms Mary was tested for Covid-19 but was released from hospital, something her husband and family lawyer claim could amount to negligence.  Inigo Gilmore has this exclusive report.",https://www.channel4.com/news/review-says-nurse-who-died-was-released-from-hospital-with-suspected-covid,https://www.channel4.com/news/feed,f1da9b1eacb5bf7a7865b03a74ebaef9451f1aea80aa10b5a999b0bbd2306ddf,2020-08-06 13:15:10.504906
